,0,1,2,3
0,16.23299511419727,4.704949933720034,7.570104817019976,-2.486803807123852
1,25.263754216604838,3.936846467698755,8.47253422089766,5.56443718868479
2,31.786809529893684,8.956326545762478,20.418008165625597,7.42684811906363
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,10.99745798064121,-0.8305704481796111,1.2874462289215494,-2.145390707674411
7,23.81447435142886,5.140700228437317,6.297540952698931,2.659245073529643
8,37.354918921092114,9.768245600447404,9.876652594164844,11.696818508750974
9,11.565054284577089,-1.0805224326467913,0.0,-0.7097660672291474
10,5.53268475891279,3.3410024471571154,22.027543053105926,0.01715113485887443
11,34.48841985146873,13.850636458599487,8.056280914852223,0.7697838105691819
12,9.429496849459097,0.42551967222600817,-0.5667982272446518,-7.306483881755298
13,23.521643080741978,12.121036218206347,18.29550044193443,1.676582177149354
14,26.13947280321911,20.89758895454289,30.369738925419895,18.748389974601434
15,4.925738633174365,-0.4689725834998898,0.0,-1.0912178884250736
16,17.862736491511562,0.10373055743786037,5.4580660853606675,1.3716400590433062
17,9.552351498369342,4.061648564030679,31.02755272870305,1.7959853785517335
18,1.914940599197566,4.342543312593639,9.687874047860799,-2.435584714785353
19,12.345228683629191,16.148254790192524,20.372449085367126,8.12985707160713
20,20.037754638310975,21.21478679912647,29.641236151889213,8.420274765661993
21,8.212979534984818,1.9375435771292957,3.2682085703848394,-2.5138517978851356
22,19.649249009885118,18.76551811955858,20.562428391873855,7.461661094274722
23,27.27572413681761,27.673372775557446,32.59269117994458,21.14984959025244
